,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
58,350,350,GerDracor/lenz-der-englaender.xml,"– Desto schlimmer, wenn er vollkommen ist,
              desto schlimmer!",216,289,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,abhorrence,schauspiel,,1776.0,negative,emotions of rejection
59,351,351,GerDracor/lenz-der-englaender.xml,"– er wird ihr ganzes Herz fesseln, und was wird für mich übrig
              bleiben?",290,375,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,love,schauspiel,,1776.0,positive,emotions of affection
60,352,352,GerDracor/lenz-der-englaender.xml,"nicht einmal Mitleid, nicht ein einziger armer verirrter Gedanke für mich –
              Ganz aus ihrem Andenken verschwunden, vernichtet – Daß ich mich nicht selbst
              vernichten kann!",376,573,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,suffering,schauspiel,,1776.0,negative,emotions of suffering and empathy
61,353,353,GerDracor/lenz-der-englaender.xml,–,574,575,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
62,354,354,GerDracor/lenz-der-englaender.xml,"Springt auf und will sich zum Fenster hinaus stürzen, Hamilton stürzt herein und
              hält ihn zurück.",0,111,stage_direction,5,1,speech_part,,#robert,82.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
63,355,355,GerDracor/lenz-der-englaender.xml,"Wohin, Wahnwitziger?",0,20,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,83.0,MALE,despair,schauspiel,,1776.0,negative,emotions of anxiety
64,356,356,GerDracor/lenz-der-englaender.xml,ganz kalt.,0,10,stage_direction,5,1,speech_part,,#robert,84.0,MALE,suffering,schauspiel,,1776.0,negative,emotions of suffering and empathy
65,357,357,GerDracor/lenz-der-englaender.xml,"Ich wollte sehen, was es für Wetter gäbe – Ich bin dein Herzensfreund, Hamilton; ich
              wollt, ich hätte deinen Sohn oder deine Tochter hier.",0,152,character_speech,5,1,,ROBERT,#robert,84.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
66,358,358,GerDracor/lenz-der-englaender.xml,Was wolltest du mit ihnen?,0,26,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,85.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
67,359,359,GerDracor/lenz-der-englaender.xml,sehr gelassen.,0,14,stage_direction,5,1,speech_part,,#robert,86.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
68,360,360,GerDracor/lenz-der-englaender.xml,Ich wollte deine Tochter heuraten.,0,34,character_speech,5,1,,ROBERT,#robert,86.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
69,361,361,GerDracor/lenz-der-englaender.xml,– Laß mich los!,35,50,character_speech,5,1,,ROBERT,#robert,86.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
70,362,362,GerDracor/lenz-der-englaender.xml,Ihr sollt Euch zu Bette legen.,0,30,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,87.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
71,363,363,GerDracor/lenz-der-englaender.xml,Ihr seid in einem gefährlichen fiebrischen Zustand.,31,82,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,87.0,MALE,suffering,schauspiel,,1776.0,negative,emotions of suffering and empathy
72,364,364,GerDracor/lenz-der-englaender.xml,"Kommt, legt Euch!",97,114,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,87.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
73,365,365,GerDracor/lenz-der-englaender.xml,Zu Bette?,0,9,character_speech,5,1,,ROBERT.,#robert,88.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
74,366,366,GerDracor/lenz-der-englaender.xml,"– Ja, mit deiner Tochter!",10,35,character_speech,5,1,,ROBERT.,#robert,88.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
75,367,367,GerDracor/lenz-der-englaender.xml,– Laß mich los!,36,51,character_speech,5,1,,ROBERT.,#robert,88.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
76,368,368,GerDracor/lenz-der-englaender.xml,Zu Bette!,0,9,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,89.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
77,369,369,GerDracor/lenz-der-englaender.xml,oder ich werd Euch binden lassen.,10,43,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,89.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
78,370,370,GerDracor/lenz-der-englaender.xml,Mich binden?,0,12,character_speech,5,1,,ROBERT.,#robert,90.0,MALE,being moved,schauspiel,,1776.0,being moved,being moved
79,371,371,GerDracor/lenz-der-englaender.xml,Kehrt sich hastig um und faßt ihn an der Kehle.,0,47,stage_direction,5,1,inner_speech,,#robert,90.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
80,372,372,GerDracor/lenz-der-englaender.xml,"
              Schottischer Teufel!",0,35,character_speech,5,1,,ROBERT.,#robert,90.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
81,373,373,GerDracor/lenz-der-englaender.xml,windt sich von ihm los und schiebt ihn aufs Bett.,0,49,stage_direction,5,1,speech_part,,#lord_hamilton,91.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
82,374,374,GerDracor/lenz-der-englaender.xml,He!,0,3,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
83,375,375,GerDracor/lenz-der-englaender.xml,Wer ist da!,4,15,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
84,376,376,GerDracor/lenz-der-englaender.xml,Bediente!,16,25,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
85,377,377,GerDracor/lenz-der-englaender.xml,Lord Hot!,26,35,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
86,378,378,GerDracor/lenz-der-englaender.xml,Ihr seid der Stärkere.,0,22,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,"admiration, reverence",schauspiel,,1776.0,positive,emotions of affection
87,379,379,GerDracor/lenz-der-englaender.xml,Gewalt geht vor Recht.,23,45,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
88,380,380,GerDracor/lenz-der-englaender.xml,"Legt sich freiwillig nieder und
                fängt an zu rufen.",0,66,stage_direction,5,1,inner_speech,,#robert,92.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
89,381,381,GerDracor/lenz-der-englaender.xml, Georg!,0,7,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
90,382,382,GerDracor/lenz-der-englaender.xml,Johann!,8,15,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
91,383,383,GerDracor/lenz-der-englaender.xml,Eduard!,16,23,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
92,384,384,GerDracor/lenz-der-englaender.xml,"He, wer ist da!",24,39,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
93,385,385,GerDracor/lenz-der-englaender.xml,"Kommt und fragt
              den Lord Hamilton, was er von euch haben will!",40,116,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
94,386,386,GerDracor/lenz-der-englaender.xml,Bediente kommen herein.,0,23,stage_direction,5,1,pre_speech,,,,,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
95,387,387,GerDracor/lenz-der-englaender.xml,Ihr sollt mir den jungen Herrn hier bewachen.,0,45,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,93.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
96,388,388,GerDracor/lenz-der-englaender.xml,"Seht zu, daß ihr ihn zum Einschlafen
              bringt – Ihr sollt mir Red und Antwort für ihn geben.",46,150,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,93.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
97,389,389,GerDracor/lenz-der-englaender.xml,Hahaha!,0,7,character_speech,5,1,,ROBERT.,#robert,94.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
98,390,390,GerDracor/lenz-der-englaender.xml,"und bindt ihm nur die Hände, ich rat es euch, denn er hat einen kleinen
              Fehler hier",8,105,character_speech,5,1,,ROBERT.,#robert,94.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
99,391,391,GerDracor/lenz-der-englaender.xml,Sich auf die Stirn schlagend.,0,29,stage_direction,5,1,speech_part,,#robert,94.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
100,392,392,GerDracor/lenz-der-englaender.xml,"Gebt Acht auf ihn; ihr sollt mir für alles stehen, ich sag's euch!",0,66,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,95.0,MALE,"admiration, reverence",schauspiel,,1776.0,positive,emotions of affection
101,393,393,GerDracor/lenz-der-englaender.xml,"und wenn er's zu
              arg macht, so ruft mich nur – und ich will den Junker an sein Bett schließen
              lassen.",67,196,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,95.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
102,394,394,GerDracor/lenz-der-englaender.xml,"Robert sieht ihn wild an, ohne ein Wort zu sagen.",0,49,stage_direction,5,1,speech_part,,#lord_hamilton,95.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
103,395,395,GerDracor/lenz-der-englaender.xml,Hamilton geht ab.,50,67,stage_direction,5,1,speech_part,,#lord_hamilton,95.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
104,396,396,GerDracor/lenz-der-englaender.xml,zu den beiden Bedienten.,0,24,stage_direction,5,1,speech_part,,#robert,96.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
105,397,397,GerDracor/lenz-der-englaender.xml,"Nicht wahr, Williams, der Mensch ist nicht gescheut.",0,52,character_speech,5,1,,ROBERT,#robert,96.0,MALE,fear,schauspiel,,1776.0,negative,emotions of anxiety
106,398,398,GerDracor/lenz-der-englaender.xml,"Sagt mir aufrichtig, scheint er
              euch nicht ein wenig verrückt zu sein, der Lord Hamilton?",53,156,character_speech,5,1,,ROBERT,#robert,96.0,MALE,being moved,schauspiel,,1776.0,being moved,being moved
107,399,399,GerDracor/lenz-der-englaender.xml,"Er bildt sich wohl ein, daß
              ich ein Kind oder ein Narr oder noch was Schlimmers bin, weil ich nicht",157,270,character_speech,5,1,,ROBERT,#robert,96.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
108,400,400,GerDracor/lenz-der-englaender.xml,"Sich
                ehrerbietig bückend.",0,41,stage_direction,5,1,inner_speech,,#robert,96.0,MALE,"admiration, reverence",schauspiel,,1776.0,positive,emotions of affection
109,401,401,GerDracor/lenz-der-englaender.xml, Lord Hamilton sein kann.,0,25,character_speech,5,1,,ROBERT,#robert,96.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
110,402,402,GerDracor/lenz-der-englaender.xml,"Halten Sie sich ruhig, junger Herr.",0,35,character_speech,5,1,,WILLIAMS.,#williams,97.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
111,403,403,GerDracor/lenz-der-englaender.xml,Maulaffe!,0,9,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
112,404,404,GerDracor/lenz-der-englaender.xml,bist du auch angesteckt?,10,34,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
113,405,405,GerDracor/lenz-der-englaender.xml,"– Komm du her, Peter, du bist mir immer lieber
              gewesen als der weise Esel da.",35,126,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,love,schauspiel,,1776.0,positive,emotions of affection
114,406,406,GerDracor/lenz-der-englaender.xml,"Sagt mir doch, habt ihr nichts von Feierlichkeiten
              gehört, die in der Stadt angestellt werden sollen, von Illuminationen, Freudenfeuer?",127,276,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
115,407,407,GerDracor/lenz-der-englaender.xml,–,291,292,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
116,408,408,GerDracor/lenz-der-englaender.xml,"Wenn Sie doch könnten in Schlaf kommen, mein lieber junger Herr!",0,64,character_speech,5,1,,PETER.,#peter,99.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
117,409,409,GerDracor/lenz-der-englaender.xml,"Immer dieselbe Leier; wenn ich nicht närrisch wäre, könntet ihr mich dazu machen.",0,81,character_speech,5,1,,ROBERT.,#robert,100.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
118,410,410,GerDracor/lenz-der-englaender.xml,"–
              Die Prinzessin  von Carignan soll morgen Hochzeit halten, ob was dran
              ist?",82,186,character_speech,5,1,,ROBERT.,#robert,100.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
119,411,411,GerDracor/lenz-der-englaender.xml,Habt ihr nichts gehört?,187,210,character_speech,5,1,,ROBERT.,#robert,100.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
120,412,412,GerDracor/lenz-der-englaender.xml,Peter und Williams sehen sich mit verwunderungsvollen großen Augen an.,0,70,stage_direction,5,1,speech_part,,#robert,100.0,MALE,being moved,schauspiel,,1776.0,being moved,being moved
121,413,413,GerDracor/lenz-der-englaender.xml,"Seid ihr denn stumm geworden, ihr Holzköpf?",0,43,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
122,414,414,GerDracor/lenz-der-englaender.xml,"Ist's euch verboten, mir's zu sagen?",44,80,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
123,415,415,GerDracor/lenz-der-englaender.xml,"Wer
              hat's euch verboten?",81,119,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
124,416,416,GerDracor/lenz-der-englaender.xml,Geschwind!,120,130,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
125,417,417,GerDracor/lenz-der-englaender.xml,"Lieber junger Herr, wenn Sie sich zudeckten und sähen in Schweiß zu kommen.",0,75,character_speech,5,1,,PETER.,#peter,102.0,MALE,suffering,schauspiel,,1776.0,negative,emotions of suffering and empathy
126,418,418,GerDracor/lenz-der-englaender.xml,"Er
                will ihn anfassen, Robert stößt ihn von sich.",0,64,stage_direction,5,1,inner_speech,,#peter,102.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
127,419,419,GerDracor/lenz-der-englaender.xml," Wenn Sie nur in Ruh kommen
              könnten, allerliebster junger Herr.",0,77,character_speech,5,1,,PETER.,#peter,102.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
128,420,420,GerDracor/lenz-der-englaender.xml,"Daß dich Gott verdamm, mit deiner Ruh!",0,38,character_speech,5,1,,ROBERT.,#robert,103.0,MALE,abhorrence,schauspiel,,1776.0,negative,emotions of rejection
129,421,421,GerDracor/lenz-der-englaender.xml,– Setz dich!,39,51,character_speech,5,1,,ROBERT.,#robert,103.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
130,422,422,GerDracor/lenz-der-englaender.xml,"Er setzt sich aufs Bett,
                Robert faßt ihn an Kragen.",0,67,stage_direction,5,1,inner_speech,,#robert,103.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
131,423,423,GerDracor/lenz-der-englaender.xml," Den Augenblick sag mir, Bestie, wie heißt der
              Gemahl der Prinzessin von Carignan?",0,96,character_speech,5,1,,ROBERT.,#robert,103.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
132,424,424,GerDracor/lenz-der-englaender.xml,"kommt von der andern Seite, faßt ihn gewaltsam an und kehrt ihn um.",0,67,stage_direction,5,1,speech_part,,#williams,104.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
133,425,425,GerDracor/lenz-der-englaender.xml,"Will Er wohl ruhig sein, oder ich nehm Ihn augenblicklich und bind Ihn fest ans
              Bett.",0,99,character_speech,5,1,,WILLIAMS,#williams,104.0,MALE,anger,schauspiel,,1776.0,negative,emotions of rejection
134,426,426,GerDracor/lenz-der-englaender.xml,Robert schweigt ganz stille.,0,28,stage_direction,5,1,speech_part,,#williams,104.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
135,427,427,GerDracor/lenz-der-englaender.xml,zu Williams.,0,12,stage_direction,5,1,speech_part,,#peter,105.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
136,428,428,GerDracor/lenz-der-englaender.xml,Gott und Herr!,0,14,character_speech,5,1,,PETER,#peter,105.0,MALE,being moved,schauspiel,,1776.0,being moved,being moved
137,429,429,GerDracor/lenz-der-englaender.xml,er phantasiert erschrecklich.,15,44,character_speech,5,1,,PETER,#peter,105.0,MALE,fear,schauspiel,,1776.0,negative,emotions of anxiety
138,430,430,GerDracor/lenz-der-englaender.xml,nachdem er eine Weile stille gelegen.,0,37,stage_direction,5,1,speech_part,,#robert,106.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
139,431,431,GerDracor/lenz-der-englaender.xml,"Gut, daß ich mit dir reden darf, mitleidige Wand.",0,49,character_speech,5,1,,ROBERT,#robert,106.0,MALE,compassion,schauspiel,,1776.0,negative,emotions of suffering and empathy
140,432,432,GerDracor/lenz-der-englaender.xml,"Es ist mir doch, als ob du dich
              gegen mich bewegtest, dich herab zu mir neigtest und stumm, aber gefühlig zu meiner
              Verzweiflung zittertest.",50,218,character_speech,5,1,,ROBERT,#robert,106.0,MALE,despair,schauspiel,,1776.0,negative,emotions of anxiety
141,433,433,GerDracor/lenz-der-englaender.xml,"Sieh, wie ich verraten daliege!",219,250,character_speech,5,1,,ROBERT,#robert,106.0,MALE,suffering,schauspiel,,1776.0,negative,emotions of suffering and empathy
142,434,434,GerDracor/lenz-der-englaender.xml,"alles, alles verrät mich –",251,277,character_speech,5,1,,ROBERT,#robert,106.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
143,435,435,GerDracor/lenz-der-englaender.xml,"Zieht das Bild der Prinzessin aus seinem Busen und macht das Futteral
                auf.",0,90,stage_direction,5,1,inner_speech,,#robert,106.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
144,436,436,GerDracor/lenz-der-englaender.xml, Auch dies.,0,11,character_speech,5,1,,ROBERT,#robert,106.0,MALE,no_annotation,schauspiel,,1776.0,no_annotation,no_annotation
145,437,437,GerDracor/lenz-der-englaender.xml,"Auch diese schwarzen Augen, die keinen Menschen scheinen
              unglücklich sehen zu können, die Liebe und Wohltun wie die Gottheit selber sind.",12,163,character_speech,5,1,,ROBERT,#robert,106.0,MALE,"admiration, reverence",schauspiel,,1776.0,positive,emotions of affection
