,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre,date
2,1569,1569,GerDracor/hafner-der-furchtsame.xml,"Ich hoffe doch nicht, daß du so vermessen seyn wirst, Henrietten mit Gewalt mir aus
              den Händen zu reißen?",0,119,character_speech,3,10,,ALCANTOR,#alcantor,517.0,MALE,fear,negative,emotions of anxiety,comedies1740_1770,,1764.0
3,1570,1570,GerDracor/hafner-der-furchtsame.xml,/ Bruder Hasenkopf!,120,139,character_speech,3,10,,ALCANTOR,#alcantor,517.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
4,1571,1571,GerDracor/hafner-der-furchtsame.xml,Hausmeister!,140,152,character_speech,3,10,,ALCANTOR,#alcantor,517.0,MALE,anger,negative,emotions of rejection,comedies1740_1770,,1764.0
5,1572,1572,GerDracor/hafner-der-furchtsame.xml,"und wer zugegen ist, hier bring
              ich euch die lebendigen Geister zurück, die euch geplagt haben; es geht Betrug vor /
              steht mir bey, die Gespenster sind mein Sohn und der Hanswurst.",153,361,character_speech,3,10,,ALCANTOR,#alcantor,517.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
6,1573,1573,GerDracor/hafner-der-furchtsame.xml,"Beyde wollen
              Henrietten und Lisetten entführen.",362,423,character_speech,3,10,,ALCANTOR,#alcantor,517.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
7,1574,1574,GerDracor/hafner-der-furchtsame.xml,zu Hanswurst.,0,13,stage_direction,3,10,speech_part,,#valere,518.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
8,1575,1575,GerDracor/hafner-der-furchtsame.xml,Was fuer ein Teufel hat eben meinen Vater hiehergeführt?,0,56,character_speech,3,10,,VALERE,#valere,518.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
9,1576,1576,GerDracor/hafner-der-furchtsame.xml,"Fragen sie noch, wer anders, als der Friseurteufel; itzt wirds gut werden.",0,74,character_speech,3,10,,HANSWURST.,#hanswurst,519.0,MALE,Schadenfreude,positive,emotions of pleasure,comedies1740_1770,,1764.0
10,1577,1577,GerDracor/hafner-der-furchtsame.xml,und Heinzenfeld stehen von der Erde auf.,0,40,stage_direction,3,10,speech_part,,#hasenkopf,520.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
11,1578,1578,GerDracor/hafner-der-furchtsame.xml,"Traum ich, oder wach ich?",0,25,character_speech,3,10,,HASENKOPF,#hasenkopf,520.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
12,1579,1579,GerDracor/hafner-der-furchtsame.xml,bist du hier Herr Bruder?,26,51,character_speech,3,10,,HASENKOPF,#hasenkopf,520.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
13,1580,1580,GerDracor/hafner-der-furchtsame.xml,was sagst du?,52,65,character_speech,3,10,,HASENKOPF,#hasenkopf,520.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
14,1581,1581,GerDracor/hafner-der-furchtsame.xml,"soll dieß möglich
              seyn?",66,103,character_speech,3,10,,HASENKOPF,#hasenkopf,520.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
15,1582,1582,GerDracor/hafner-der-furchtsame.xml,so hat man mich betrügen wollen?,104,136,character_speech,3,10,,HASENKOPF,#hasenkopf,520.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
16,1583,1583,GerDracor/hafner-der-furchtsame.xml,Ja!,0,3,character_speech,3,10,,VALERE.,#valere,521.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
17,1584,1584,GerDracor/hafner-der-furchtsame.xml,"ich läugne es nicht, ich habe Henrietten entführen wollen; Henrietten, die,
              ungeachtet ich sie dermalen durch List nicht habe erhalten können, dennoch meine
              Gemahlin werden muß.",4,209,character_speech,3,10,,VALERE.,#valere,521.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
18,1585,1585,GerDracor/hafner-der-furchtsame.xml,Ja!,0,3,character_speech,3,10,,HANSWURST.,#hanswurst,522.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
19,1586,1586,GerDracor/hafner-der-furchtsame.xml,"ich läugne es auch nicht, ich habe die Lisette entführen wollen; die Lisette,
              die, ungeachtet ich sie als Geist nicht habe davonbringen können, ich dennoch als
              Fourierschütz mitnehmen werde.",4,222,character_speech,3,10,,HANSWURST.,#hanswurst,522.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
20,1587,1587,GerDracor/hafner-der-furchtsame.xml,Was für ein verdammter Zufall!,0,30,character_speech,3,10,,HASENKOPF.,#hasenkopf,523.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
21,1588,1588,GerDracor/hafner-der-furchtsame.xml,"was für eine ausserordentliche Vermessenheit, meine
              Tochter mir mit Gewalt entführen zu wollen, und dieses noch dazu auf eine Art, die mir
              einen solchen Schröcken zufüget, der mich hätte umbringen können.",31,263,character_speech,3,10,,HASENKOPF.,#hasenkopf,523.0,MALE,suffering,negative,emotions of suffering and empathy,comedies1740_1770,,1764.0
22,1589,1589,GerDracor/hafner-der-furchtsame.xml,"Was wär es denn auch gewesen, wenn sie gleich gestorben wären, sie sind ja ohnedieß
              schon alt.",0,108,character_speech,3,10,,HANSWURST.,#hanswurst,524.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
23,1590,1590,GerDracor/hafner-der-furchtsame.xml,Ja?,0,3,character_speech,3,10,,HASENKOPF.,#hasenkopf,525.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
24,1591,1591,GerDracor/hafner-der-furchtsame.xml,"das ist vortreflich gedacht, er wird ohnehin wieder der Urheber dieser schönen
              Unternehmung gewesen seyn.",4,123,character_speech,3,10,,HASENKOPF.,#hasenkopf,525.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
25,1592,1592,GerDracor/hafner-der-furchtsame.xml,"Der Urheber war ich eben nicht, aber mein Mögliches hab ich beygetragen.",0,72,character_speech,3,10,,HANSWURST.,#hanswurst,526.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
26,1593,1593,GerDracor/hafner-der-furchtsame.xml,Dafür soll ihn der Henker belohnen.,0,35,character_speech,3,10,,HASENKOPF.,#hasenkopf,527.0,MALE,anger,negative,emotions of rejection,comedies1740_1770,,1764.0
27,1594,1594,GerDracor/hafner-der-furchtsame.xml,"Aber euch Beyde kann ich weit weniger verdenken,
              als die zwey Weibsbilder, die so vermessen sind, mit Soldaten bey der Nacht
              durchzugehen.",36,202,character_speech,3,10,,HASENKOPF.,#hasenkopf,527.0,MALE,"admiration, reverence",positive,emotions of affection,comedies1740_1770,,1764.0
28,1595,1595,GerDracor/hafner-der-furchtsame.xml,"Da sie, Herr Vater!",0,19,character_speech,3,10,,HENRIETTE.,#henriette,528.0,FEMALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
29,1596,1596,GerDracor/hafner-der-furchtsame.xml,"jederzeit einer zärtlichen Liebe, die nichts Sträfliches in sich
              hatte, ohne Ursach entgegen waren, so hab ich endlich meinem liebsten Valere den
              Vorschlag zugesagt, den er mir machte, daß ich heute Nacht mit ihm die Flucht
              ergreifen sollte.",20,303,character_speech,3,10,,HENRIETTE.,#henriette,528.0,FEMALE,love,positive,emotions of affection,comedies1740_1770,,1764.0
30,1597,1597,GerDracor/hafner-der-furchtsame.xml,"Sie mögen nun diese Sache mit vernünftigen oder zornigen Augen
              ansehen, so sag ich ihnen, daß ich hiedurch ein geringes Verbrechen begangen habe,
              weil meine Flucht nur einzig die Verbindung mit dem Valere zum Zwecke hatte, welcher
              mich aus wahrer Liebe ehlichen und zugleich von der Sclaverey eines Vaters befreyen
              wollte, der, nachdem er mich solange durch seine eingebildete Furcht fast zu todte
              quälte, mich noch dazu mit dem närrischen ungeschliffenen und abgeschmackten
              Heinzenfeld zu verbinden suchte.",304,895,character_speech,3,10,,HENRIETTE.,#henriette,528.0,FEMALE,abhorrence,negative,emotions of rejection,comedies1740_1770,,1764.0
31,1598,1598,GerDracor/hafner-der-furchtsame.xml,vor sich.,0,9,stage_direction,3,10,speech_part,,#heinzenfeld,529.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
32,1599,1599,GerDracor/hafner-der-furchtsame.xml,Conjecturaliter oder vermuthlicher Weise sprechen sie von mir.,0,62,character_speech,3,10,,HEINZENFELD,#heinzenfeld,529.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
33,1600,1600,GerDracor/hafner-der-furchtsame.xml,Ja!,0,3,character_speech,3,10,,HASENKOPF.,#hasenkopf,530.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
34,1601,1601,GerDracor/hafner-der-furchtsame.xml,"und du must, und du wirst auch den Herrn von Heinzenfeld heyrathen.",4,71,character_speech,3,10,,HASENKOPF.,#hasenkopf,530.0,MALE,"admiration, reverence",positive,emotions of affection,comedies1740_1770,,1764.0
35,1602,1602,GerDracor/hafner-der-furchtsame.xml,zu Hasenkopf.,0,13,stage_direction,3,10,speech_part,,#valere,531.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
36,1603,1603,GerDracor/hafner-der-furchtsame.xml,"Dafür steh ich ihnen, daß es nicht geschehen soll, eh soll sie das Wetter
              erschlagen.",0,99,character_speech,3,10,,VALERE,#valere,531.0,MALE,"admiration, reverence",positive,emotions of affection,comedies1740_1770,,1764.0
37,1604,1604,GerDracor/hafner-der-furchtsame.xml,zu Alcantor.,0,12,stage_direction,3,10,speech_part,,#hasenkopf,532.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
38,1605,1605,GerDracor/hafner-der-furchtsame.xml,"Aber so seh doch nur Herr Bruder, was sich dein Herr Sohn unterfängt, und du stehst
              hier wie ein Hienz, als ob du nicht Vater wärest, und redest kein Wort.",0,169,character_speech,3,10,,HASENKOPF,#hasenkopf,532.0,MALE,anger,negative,emotions of rejection,comedies1740_1770,,1764.0
39,1606,1606,GerDracor/hafner-der-furchtsame.xml,O Himmel!,0,9,character_speech,3,10,,ALCANTOR.,#alcantor,533.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
40,1607,1607,GerDracor/hafner-der-furchtsame.xml,ich werde mich leider gezwungener Weise in das Mittel legen müssen.,10,77,character_speech,3,10,,ALCANTOR.,#alcantor,533.0,MALE,suffering,negative,emotions of suffering and empathy,comedies1740_1770,,1764.0
41,1608,1608,GerDracor/hafner-der-furchtsame.xml,"O ich werde der Sache ein End zu machen wissen, sobald der morgige Tag kömmt, soll
              Henriette im Kloster seyn.",0,123,character_speech,3,10,,HASENKOPF.,#hasenkopf,534.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
42,1609,1609,GerDracor/hafner-der-furchtsame.xml,"Das werden sie vergebens unternehmen, denn ich versichere sie, daß keine
              Klostermauren oder andere Gefängnisse mich so einzukerkern vermögend seyn sollten, daß
              ich nicht den Weg finden würde, zu meinem Valere zu gelangen.",0,249,character_speech,3,10,,HENRIETTE.,#henriette,535.0,FEMALE,suffering,negative,emotions of suffering and empathy,comedies1740_1770,,1764.0
43,1610,1610,GerDracor/hafner-der-furchtsame.xml,"Ich schwöhre desgleichen, daß ich wie ein zweyter Orpheus, Henrietten als meine
              Euridice auch aus der Hölle hohlen wollte, und kurz ich muß Henrietten besitzen, oder
              erwarten sie von mir ein Unternehmen, das ihrem Hause ein erstaunliches Unglück über
              den Hals ziehen wird.",0,314,character_speech,3,10,,VALERE.,#valere,536.0,MALE,love,positive,emotions of affection,comedies1740_1770,,1764.0
44,1611,1611,GerDracor/hafner-der-furchtsame.xml,zu Alcantor.,0,12,stage_direction,3,10,speech_part,,#hasenkopf,537.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
45,1612,1612,GerDracor/hafner-der-furchtsame.xml,"Herr Bruder, was ist zu thun?",0,29,character_speech,3,10,,HASENKOPF,#hasenkopf,537.0,MALE,compassion,negative,emotions of suffering and empathy,comedies1740_1770,,1764.0
46,1613,1613,GerDracor/hafner-der-furchtsame.xml,"dein Sohn ist im Stande, ermordt sich selbst, und geht
              nachdem feurig in meinem Hause herum, die zwey Leuthe sind rasend ineinander verliebt;
              wenn du meyntest Herr Bruder, so könnten wir, die Schande unsrer Häuser zu vermeyden,
              sie wohl zusammen heyrathen lassen, ich wollte schon sehen mit dem Heinzenfeld
              zurechte zu kommen.",30,412,character_speech,3,10,,HASENKOPF,#hasenkopf,537.0,MALE,love,positive,emotions of affection,comedies1740_1770,,1764.0
47,1614,1614,GerDracor/hafner-der-furchtsame.xml,vor sich.,0,9,stage_direction,3,10,speech_part,,#alcantor,538.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
48,1615,1615,GerDracor/hafner-der-furchtsame.xml,"Die Sache geht zu weit, nun kann ich nicht mehr, o Himmel!",0,58,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,suffering,negative,emotions of suffering and empathy,comedies1740_1770,,1764.0
49,1616,1616,GerDracor/hafner-der-furchtsame.xml,"gib mir Kräfte, mich zu
              entlarven.",59,107,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,fear,negative,emotions of anxiety,comedies1740_1770,,1764.0
50,1617,1617,GerDracor/hafner-der-furchtsame.xml,Hasenkopf!,108,118,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,anger,negative,emotions of rejection,comedies1740_1770,,1764.0
51,1618,1618,GerDracor/hafner-der-furchtsame.xml,/ Henriette!,119,131,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
52,1619,1619,GerDracor/hafner-der-furchtsame.xml,Valere!,132,139,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
53,1620,1620,GerDracor/hafner-der-furchtsame.xml,"höret mich, und erstaunet zugleich über ein
              Geheimniß, das ich zwar erst auf meinem Sterbbethe zu offenbahren mir vorgenommen
              habe, das ich aber nunmehro entdecken muß, um die größte Schande und ein
              erschröckliches Laster von meinem Hause abzuwenden; es fällt mir zwar ungemein
              schwehr, daß ich, liebster Hasenkopf!",140,511,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
54,1621,1621,GerDracor/hafner-der-furchtsame.xml,"mich dir, als einen Betrüger zeigen muß, allein
              die Notwendigkeit der Sache, und mein innerer Richter befehlen mir, dir zu sagen, daß
              Henriette keinesweges deine, sondern meine wahrhafte Tochter, und Valerens ächte
              Schwester ist.",512,783,character_speech,3,10,,ALCANTOR,#alcantor,538.0,MALE,abhorrence,negative,emotions of rejection,comedies1740_1770,,1764.0
55,1622,1622,GerDracor/hafner-der-furchtsame.xml,erstaunt.,0,9,stage_direction,3,10,speech_part,,#hasenkopf,539.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
56,1623,1623,GerDracor/hafner-der-furchtsame.xml,Was sagst du Herr Bruder!,0,25,character_speech,3,10,,HASENKOPF,#hasenkopf,539.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
57,1624,1624,GerDracor/hafner-der-furchtsame.xml,–,26,27,character_speech,3,10,,HASENKOPF,#hasenkopf,539.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
58,1625,1625,GerDracor/hafner-der-furchtsame.xml,erschrocken.,0,12,stage_direction,3,10,speech_part,,#henriette,540.0,FEMALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
59,1626,1626,GerDracor/hafner-der-furchtsame.xml,O Himmel!,0,9,character_speech,3,10,,HENRIETTE,#henriette,540.0,FEMALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
60,1627,1627,GerDracor/hafner-der-furchtsame.xml,"Valere, mein Bruder?",10,30,character_speech,3,10,,HENRIETTE,#henriette,540.0,FEMALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
61,1628,1628,GerDracor/hafner-der-furchtsame.xml,bestuerzt.,0,10,stage_direction,3,10,speech_part,,#valere,541.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
62,1629,1629,GerDracor/hafner-der-furchtsame.xml,"Henriette, die Geliebte!",0,24,character_speech,3,10,,VALERE,#valere,541.0,MALE,love,positive,emotions of affection,comedies1740_1770,,1764.0
63,1630,1630,GerDracor/hafner-der-furchtsame.xml,meine Schwester!,25,41,character_speech,3,10,,VALERE,#valere,541.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
64,1631,1631,GerDracor/hafner-der-furchtsame.xml,Alcantor!,0,9,character_speech,3,10,,HASENKOPF.,#hasenkopf,542.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
65,1632,1632,GerDracor/hafner-der-furchtsame.xml,wie!,10,14,character_speech,3,10,,HASENKOPF.,#hasenkopf,542.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
66,1633,1633,GerDracor/hafner-der-furchtsame.xml,"wär es möglich, was du sagest?",15,45,character_speech,3,10,,HASENKOPF.,#hasenkopf,542.0,MALE,being moved,being moved,being moved,comedies1740_1770,,1764.0
67,1634,1634,GerDracor/hafner-der-furchtsame.xml,"/ Henriette, deine Tochter?",46,73,character_speech,3,10,,HASENKOPF.,#hasenkopf,542.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
68,1635,1635,GerDracor/hafner-der-furchtsame.xml,Ja es ist nur allzuwahr!,0,24,character_speech,3,10,,ALCANTOR.,#alcantor,543.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
69,1636,1636,GerDracor/hafner-der-furchtsame.xml,"ich will dir alles entdecken; du weist noch sehr wohl, daß
              zur nemlichen Zeit, wo du einer Erbschaft wegen dich verreiset hattest, unsere beyden
              verstorbenen Frauen sich beysammen auf deinem Landgute befanden, allda zu gleicher
              Zeit in das Wochenbeth kamen, und Jede eine Tochter zur Welt brachte, du weist auch
              noch wohl, daß damals der Ruf ergieng, daß jene Tochter, welche meine Frau gebohren
              hatte, in einigen Tagen gestorben wär.",25,529,character_speech,3,10,,ALCANTOR.,#alcantor,543.0,MALE,no_annotation,no_annotation,no_annotation,comedies1740_1770,,1764.0
